"item_id","mae","acf1","rmse"
"FOODS_3_806",0.53876798174006,-0.249663790429998,0.618069585475293
"FOODS_3_807",2.55289698382894,0.358206055339172,3.28885869571924
"FOODS_3_808",2.97630469219448,0.67558755049928,3.88102113885435
"FOODS_3_809",6.27468714786597,0.746822632555032,8.87149745672404
"FOODS_3_810",0.545145457806601,-0.135572097240699,0.585597368860555
"FOODS_3_811",6.17333952561043,0.0361768925687731,8.79220520608208
"FOODS_3_812",0.8365158695403,-0.0499167664603851,1.23959313057921
"FOODS_3_813",2.57841756258602,-0.285860557340927,4.43438887803555
"FOODS_3_814",1.44596513930998,0.169824725964688,2.03210659537996
"FOODS_3_815",0.462481844265304,-0.0419147772905462,0.585697324818955
"FOODS_3_816",2.87388653704793,-0.115102613067954,3.62349272293092
"FOODS_3_817",0.284402382617549,0.131606599871082,0.368812299150447
"FOODS_3_818",1.05716598663439,0.0807270268094601,1.37698285782188
"FOODS_3_819",0.794544145790117,0.162299006727878,1.01599128667006
"FOODS_3_820",1.48781008236117,0.105766937209506,1.77502526021717
"FOODS_3_821",0.70958301834395,-0.097869911215518,0.783145560111541
"FOODS_3_822",1.20327956458806,0.113748729662419,1.62062170983459
"FOODS_3_823",0.474495050380537,-0.0836892129565882,0.504307653697828
"FOODS_3_824",0.385070637436981,-0.158545185417186,0.698156381397434
"FOODS_3_825",1.03825524854685,-0.153761817755864,1.3464596652102
"FOODS_3_826",1.47077800672804,-0.106279814411098,1.80690355364661
"FOODS_3_827",1.58730798851377,-0.0874877222573022,2.48787491613325
